Timestamp,IÕm over 18 years of age   ,I consent to participate in the study   ,Who has the final say in making decisions about the following six issues?  [Buying a car or furniture],Who has the final say in making decisions about the following six issues?  [Having children],Who has the final say in making decisions about the following six issues?  [What house or apartment to take],Who has the final say in making decisions about the following six issues?  [What job either partner should take],Who has the final say in making decisions about the following six issues?  [Whether a partner should go to work or quit work],Who has the final say in making decisions about the following six issues?  [How much money to spend each week on food],Please choose one option for each of the following questions [I feel my partner is affectionate enough],Please choose one option for each of the following questions [I feel that my partner treats me badly],Please choose one option for each of the following questions [I feel that my partner really cares for me],Please choose one option for each of the following questions [I feel that I would not choose the same partner if I had it to do over],Please choose one option for each of the following questions [I feel that I can trust my partner],Please choose one option for each of the following questions [I feel that our relationship is breaking up],Please choose one option for each of the following questions [I feel that my partner doesn't understand me],Please choose one option for each of the following questions [I feel that our relationship is a good one],Please choose one option for each of the following questions [I feel that ours is a very happy relationship],Please choose one option for each of the following questions [I feel that our life together is dull],Please choose one option for each of the following questions [I feel that we have a lot of fun together],Please choose one option for each of the following questions [I feel that my partner doesn't confide in me],Please choose one option for each of the following questions [I feel that ours is a very close relationship],Please choose one option for each of the following questions [I feel that I cannot rely on my partner],Please choose one option for each of the following questions [I feel that we do not have enough interests in common],Please choose one option for each of the following questions [I feel that we manage arguments and disagreements very well],Please choose one option for each of the following questions [I feel that we do a good job of managing our finances],Please choose one option for each of the following questions [I feel that I should never have married my partner],Please choose one option for each of the following questions [I feel that my partner and I get along very well together],Please choose one option for each of the following questions [I feel that our relationship is stable],Please choose one option for each of the following questions [I feel that my partner is pleased with me as a sex partner],Please choose one option for each of the following questions [I feel that we should do more things together],Please choose one option for each of the following questions [I feel that the future looks bright for our relationship],Please choose one option for each of the following questions [I feel that our relationship is empty],Please choose one option for each of the following questions [I feel there is no excitement in our relationship],Gender,Age,Number of male siblings ,Number of female siblings,Would you consider yourself having influenced by female figures other than your mother?,Have you spent substantial amount of time with cousins (first or second) in your childhood or in your adulthood?,"If yes, how many were males (approx.)","If yes, how many were females (approx.)?",Which of the following best describes your current relationship status? ,"Length of the current relationship, if applicable (approx.)",Who has the final say in making decisions about the following six issues?  [How much money to send to relatives]
9/25/2015 12:46:33,Yes,Yes,you alone,you and your partner exactly the same,you alone,you and your partner exactly the same,your partner alone,you and your partner exactly the same,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,Sometime,Sometime,A good part of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Sometime,Sometime,Sometime,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,A little of the time,Male,26,1,1,No,No,,,Seperated,,
9/25/2015 13:55:46,Yes,Yes,you alone,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Rarely or none of the time,A good part of the time,Sometime,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Sometime,Rarely or none of the time,Rarely or none of the time,Male,26,0,3,No,No,2,5,"Single, never married",1 year,
9/25/2015 17:30:23,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,Sometime,Sometime,,,,,,,,,,,,,,,,,,,,,,,,Male,24,1,0,No,No,,,"Single, never married",,
9/26/2015 10:09:36,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A little of the time,Rarely or none of the time,Sometime,Rarely or none of the time,A little of the time,Sometime,Sometime,Sometime,A little of the time,Rarely or none of the time,A little of the time,Rarely or none of the time,A little of the time,A little of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A little of the time,Sometime,Sometime,A little of the time,Sometime,A little of the time,Male,21,0,2,Yes,Yes,2,4,"Single, never married",,
9/26/2015 10:13:22,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,your partner alone,your partner alone,you alone,Sometime,A little of the time,A good part of the time,A little of the time,A good part of the time,Sometime,A little of the time,A little of the time,Sometime,Rarely or none of the time,Most or all of the time,A little of the time,Most or all of the time,Rarely or none of the time,A little of the time,A little of the time,Sometime,Rarely or none of the time,Sometime,Sometime,Rarely or none of the time,Sometime,Rarely or none of the time,Rarely or none of the time,A little of the time,Male,20,1,0,Yes,Yes,2,4,"Single, never married",One year ,
9/26/2015 10:41:20,Yes,Yes,you alone,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Sometime,Sometime,Sometime,A good part of the time,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,A good part of the time,Sometime,Sometime,A good part of the time,A little of the time,Sometime,Rarely or none of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A little of the time,Sometime,Male,22,0,1,No,Yes,4,1,In a relationship,3,
9/26/2015 11:55:42,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you more than your partner,your partner alone,you and your partner exactly the same,A good part of the time,A little of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Sometime,A good part of the time,A good part of the time,A little of the time,A good part of the time,Sometime,A good part of the time,Sometime,A little of the time,Sometime,Sometime,Sometime,A good part of the time,A good part of the time,A good part of the time,Most or all of the time,A good part of the time,A little of the time,Sometime,Male,22,0,0,Yes,No,,,In a relationship,6 years ,
9/26/2015 15:07:34,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Rarely or none of the time,A little of the time,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,A good part of the time,Sometime,Sometime,A little of the time,Most or all of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A little of the time,Male,22,0,0,Yes,Yes,5,1,"Single, never married",,
9/26/2015 15:39:31,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,your partner more than you,you and your partner exactly the same,A little of the time,Rarely or none of the time,A good part of the time,A little of the time,,Sometime,Sometime,A little of the time,Sometime,Sometime,A good part of the time,Rarely or none of the time,A little of the time,A little of the time,A good part of the time,Rarely or none of the time,A little of the time,A good part of the time,Sometime,Sometime,Sometime,A little of the time,A little of the time,Rarely or none of the time,Rarely or none of the time,Male,23,0,1,No,Yes,2,3,"Single, never married",,
9/26/2015 20:46:08,Yes,Yes,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,your partner more than you,you alone,Sometime,A little of the time,A good part of the time,Sometime,Sometime,A good part of the time,Sometime,Sometime,A little of the time,Sometime,Sometime,Most or all of the time,A good part of the time,A good part of the time,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,A good part of the time,A good part of the time,A good part of the time,Male,20,1,0,Yes,Yes,,,"Single, never married",,
