,Timestamp,Above18,Consent,spdm_q1,spdm_q2,spdm_q3,spdm_q4,spdm_q5,spdm_q6,ims_q1,ims_q2,ims_q3,ims_q4,ims_q5,ims_q6,ims_q7,ims_q8,ims_q9,ims_q10,ims_q11,ims_q12,ims_q13,ims_q14,ims_q15,ims_q16,ims_q17,ims_q18,ims_q19,ims_q20,ims_q21,ims_q22,ims_q23,ims_q24,ims_q25,Gender,Age,num_male_siblings,num_female_siblings,f_influence,cousin_time,cousins_num_males,cousins_num_females,relationship_status,current_relationship_length,spdm_q7,spdm,ims,DecisionPowerIndex,SharedPowerIndex,CrossClassifyDecisionPowerIndex
0,9/25/2015 12:46:33,Yes,Yes,you alone,you and your partner exactly the same,you alone,you and your partner exactly the same,your partner alone,you and your partner exactly the same,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,Sometime,Sometime,A good part of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Sometime,Sometime,Sometime,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,A little of the time,Male,26.0,1,1,No,No,0,0,Seperated,0.0,,23,34,65.71,57.14,divided-power
1,9/25/2015 13:55:46,Yes,Yes,you alone,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Rarely or none of the time,A good part of the time,Sometime,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Sometime,Rarely or none of the time,Rarely or none of the time,Male,26.0,0,3,No,No,2,5,Single-never married,1.0,,22,25,62.86,71.43,equalitarian
3,9/26/2015 10:09:36,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A little of the time,Rarely or none of the time,Sometime,Rarely or none of the time,A little of the time,Sometime,Sometime,Sometime,A little of the time,Rarely or none of the time,A little of the time,Rarely or none of the time,A little of the time,A little of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A little of the time,Sometime,Sometime,A little of the time,Sometime,A little of the time,Male,21.0,0,2,Yes,Yes,2,4,Single-never married,0.0,,22,48,62.86,85.71,equalitarian
4,9/26/2015 10:13:22,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,your partner alone,your partner alone,you alone,Sometime,A little of the time,A good part of the time,A little of the time,A good part of the time,Sometime,A little of the time,A little of the time,Sometime,Rarely or none of the time,Most or all of the time,A little of the time,Most or all of the time,Rarely or none of the time,A little of the time,A little of the time,Sometime,Rarely or none of the time,Sometime,Sometime,Rarely or none of the time,Sometime,Rarely or none of the time,Rarely or none of the time,A little of the time,Male,20.0,1,0,Yes,Yes,2,4,Single-never married,1.0,,18,36,51.43,42.86,divided-power
5,9/26/2015 10:41:20,Yes,Yes,you alone,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Sometime,Sometime,Sometime,A good part of the time,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,A good part of the time,Sometime,Sometime,A good part of the time,A little of the time,Sometime,Rarely or none of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A little of the time,Sometime,Male,22.0,0,1,No,Yes,4,1,In a relationship,3.0,,25,52,71.43,57.14,male-dominant
6,9/26/2015 11:55:42,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you more than your partner,your partner alone,you and your partner exactly the same,A good part of the time,A little of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Sometime,A good part of the time,A good part of the time,A little of the time,A good part of the time,Sometime,A good part of the time,Sometime,A little of the time,Sometime,Sometime,Sometime,A good part of the time,A good part of the time,A good part of the time,Most or all of the time,A good part of the time,A little of the time,Sometime,Male,22.0,0,0,Yes,No,0,0,In a relationship,6.0,,19,35,54.29,57.14,divided-power
7,9/26/2015 15:07:34,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Rarely or none of the time,A little of the time,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,A good part of the time,Sometime,Sometime,A little of the time,Most or all of the time,Sometime,Sometime,Sometime,Sometime,A little of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A little of the time,Male,22.0,0,0,Yes,Yes,5,1,Single-never married,0.0,,21,55,60.0,100.0,equalitarian
8,9/26/2015 15:39:31,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,your partner more than you,you and your partner exactly the same,A little of the time,Rarely or none of the time,A good part of the time,A little of the time,,Sometime,Sometime,A little of the time,Sometime,Sometime,A good part of the time,Rarely or none of the time,A little of the time,A little of the time,A good part of the time,Rarely or none of the time,A little of the time,A good part of the time,Sometime,Sometime,Sometime,A little of the time,A little of the time,Rarely or none of the time,Rarely or none of the time,Male,23.0,0,1,No,Yes,2,3,Single-never married,0.0,,21,43,60.0,71.43,equalitarian
9,9/26/2015 20:46:08,Yes,Yes,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,your partner more than you,you alone,Sometime,A little of the time,A good part of the time,Sometime,Sometime,A good part of the time,Sometime,Sometime,A little of the time,Sometime,Sometime,Most or all of the time,A good part of the time,A good part of the time,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,Sometime,A good part of the time,A good part of the time,A good part of the time,Male,20.0,1,0,Yes,Yes,0,0,Single-never married,0.0,,20,53,57.14,42.86,divided-power
10,9/26/2015 21:29:57,Yes,Yes,you alone,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,21.0,1,1,Yes,No,0,0,Single-never married,0.0,,23,8,65.71,85.71,equalitarian
